8,6,12,4,8,2,0.25,100,1,reference
8,6,12,4,8,2,0.25,100,1,reference
8,6,12,4,8,2,0.25,100,1,reference
8,6,12,4,8,2,0.25,100,1,reference
8,6,12,4,8,2,0.25,100,1,reference
8,6,12,4,8,2,0.25,100,1,reference
16,8,20,4,8,2,0.25,100,1,1
16,8,20,4,8,2,0.25,100,1,1
16,8,20,4,8,2,0.25,100,1,1
8,6,16,4,8,2,0.25,100,1,2
8,6,16,4,8,2,0.25,100,1,2
8,6,16,4,8,2,0.25,100,1,2
10,8,16,4,8,2,0.25,100,1,3
10,8,16,4,8,2,0.25,100,1,3
10,8,16,4,8,2,0.25,100,1,3
16,8,20,4,8,2,0.25,100,0.5,4
16,8,20,4,8,2,0.25,100,0.5,4
16,8,20,4,8,2,0.25,100,0.5,4
8,6,16,4,8,2,0.25,100,0.25,5
8,6,16,4,8,2,0.25,100,0.25,5
8,6,16,4,8,2,0.25,100,0.25,5
16,8,20,6,8,2,0.25,100,1,6
16,8,20,6,8,2,0.25,100,1,6
16,8,20,6,8,2,0.25,100,1,6
10,8,16,4,8,4,0.25,100,1,7
10,8,16,4,8,4,0.25,100,1,7
10,8,16,4,8,4,0.25,100,1,7
10,8,16,4,8,2,0.15,100,1,8
10,8,16,4,8,2,0.15,100,1,8
10,8,16,4,8,2,0.15,100,1,8
